# TILE_X, TILE_Y, TILE_Z, TILE_COUNT, PALETTE_TILE_ID0...N, WAIT_TIME, IS_COLLIDABLE
       0,      0,      0,           1,                 411
       0,      1,      0,           1,                 412
       0,      2,      0,           1,                 413
       0,      3,      0,           1,                 412
       0,      4,      0,           1,                 415
       0,      5,      0,           1,                 411
       0,      6,      0,           1,                 413
       0,      7,      0,           1,                 414
       0,      8,      0,           1,                 411
       0,      9,      0,           1,                 415
       0,     10,      0,           1,                 413
       0,     11,      0,           1,                 412
       0,     12,      0,           1,                 414
       0,     13,      0,           1,                 413
       0,     14,      0,           1,                 411
       0,     15,      0,           1,                 413
       1,      0,      0,           1,                 412
       1,      1,      0,           1,                 411
       1,      2,      0,           1,                 415
       1,      3,      0,           1,                 413
       1,      4,      0,           1,                 412
       1,      5,      0,           1,                 414
       1,      6,      0,           1,                 411
       1,      7,      0,           1,                 412
       1,      8,      0,           1,                 415
       1,      9,      0,           1,                 413
       1,     10,      0,           1,                 412
       1,     11,      0,           1,                 415
       1,     12,      0,           1,                 411
       1,     13,      0,           1,                 414
       1,     14,      0,           1,                 412
       1,     15,      0,           1,                 411